2016-June-01 20:25, 4663.7
2016-June-02 08:46, 4665.4
2016-June-02 22:07, 4665.5
2016-June-03 10:05, 4671.8
2016-June-03 22:00, 4671.8
2016-June-04 20:38, 4678.3
2016-June-05 23:25, 4688.4
2016-June-06 14:19, 4690.1
2016-June-06 21:38, 4690.35
2016-June-07 14:42, 4694.3
2016-June-08 15:20, 4699.55
2016-June-09 02:31, 4699.7
2016-June-09 10:02, 4700.8
2016-June-10 15:47, 4703.0
2016-June-11 01:37, 4703.0
2016-June-13 10:31, 4711.0
2016-June-13 21:06, 4711.7
2016-June-14 12:10, 4713.3
2016-June-14 21:06, 4713.3
