Notes,Name,Constituency,State,Party,Debates,Private Members' Bills,Questions,Attendance in Parliament
,A. Krishnaswamy,Sriperumbudur,Tamil Nadu,DMK,64,1,9,84%
,A. Ravichandran Sippiparai,Sivakasi,Tamil Nadu,MDMK,66,0,224,88%
,A. Venkatesh Naik,Raichur,Karnataka,INC,4,0,36,72%
,A.F. Golam Osmani,Barpeta,Assam,INC,0,0,28,57%
,A.K. Moorthy,Chengalpattu,Tamil Nadu,PMK,0,0,134,62%
,A.K.S. Vijayan,Nagapattinam,Tamil Nadu,DMK,24,0,0,53%
,A.P. Abdullakutty,Cannanore,Kerala,CPI(M),20,6,44,81%
,A.V. Bellarmin,Nagercoil,Tamil Nadu,CPI(M),69,0,161,85%
,Abdul Mannan Hossain,Murshidabad,West Bengal,INC,0,0,7,73%
,Abdul Rashid Shaheen,Baramullah,Jammu and Kashmir,J&KNC,32,0,353,81%
1,Abdul Rehman Antulay,Kulaba,Maharashtra,INC,1,0,7,95%
2,Abu Ayes Mondal,Katwa ,West Bengal,CPI(M),19,0,185,95%
3,Abu Hasem Khan Choudhury,Malda ,West Bengal,INC,3,0,0,73%
,Adhir Ranjan Chowdhury,Berhampore,West Bengal,INC,109,0,817,61%
,Adityanath Yogi,Gorakhpur,Uttar Pradesh,BJP,66,4,140,60%
,Afzal Ansari,Gazipur,Uttar Pradesh,SP,5,0,0,43%
4,Agatha K Sangma,Tura,Meghalaya,NCP,1,0,0,78%
,Ajay Chakraborty,Basirhat,West Bengal,CPI,51,0,358,88%
5,Ajay Maken,New Delhi,Delhi,INC,12,0,17,62%
100,Ajit Jogi^,Mahasamund,Chhattisgarh,INC,2,0,368,62%
,Ajit Singh,Baghpat,Uttar Pradesh,RLD,6,1,0,43%
6,Akbar Ahmad Dumpy,Azamgarh,Uttar Pradesh,BSP,0,0,0,73%
,Akhilesh Prasad Singh,Motihari,Bihar,RJD,*,*,*,*
,Akhilesh Yadav,Kannauj,Uttar Pradesh,SP,1,0,17,35%
,Akshay Pratap Singh,Pratapgarh,Uttar Pradesh,SP,0,0,8,45%
,Alakesh Das,Nabadwip,West Bengal,CPI(M),13,0,3,53%
7,Ale Narendra,Medak,Andhra Pradesh,TRS,1,0,0,71%
8,Allola Indrakaran Reddy,Adilabad,Andhra Pradesh,INC,0,0,,61%
,Alok Kumar Mehta,Samastipur,Bihar,RJD,93,1,218,84%
,Amitava Nandy,Dum Dum,West Bengal,CPI(M),15,0,108,62%
9,Anand Prakash Paranjpe ,Thane,Maharashtra,SS,0,0,0,78%
,Anandrao Vithoba Adsul,Buldhana,Maharashtra,SS,32,3,1255,80%
,Anant Gangaram Geete,Ratnagiri,Maharashtra,SS,60,3,13,74%
,Anant Kumar Hegde,Kanara,Karnataka,BJP,0,2,20,61%
,Ananta Nayak,Keonjhar,Orissa,BJP,26,0,677,72%
,Ananth Kumar,Bangalore South,Karnataka,BJP,46,0,85,71%
,Anantha Venkatarami Reddy,Anantapur,Andhra Pradesh,INC,5,0,0,73%
,Anantrao Gudhe,Amravati,Maharashtra,SS,28,0,101,63%
,Andimuthu Raja,Perambalur,Tamil Nadu,DMK,*,*,*,*
,Anil Basu,Arambagh,West Bengal,CPI(M),13,0,24,65%
10,Anil Shukla Warsi,Bilhaur ,Uttar Pradesh,BSP,2,0,8,48%
,Anirudh Prasad (Sadhu) Yadav,Gopalganj,Bihar,RJD,28,0,239,70%
,Anuradha Choudhary,Kairana,Uttar Pradesh,RLD,3,0,105,33%
11,Anurag Singh Thakur ,Hamirpur,Himachal,BJP,5,0,18,89%
,Anwar Hussain,Dhubri,Assam,INC,41,0,139,82%
,Archana Nayak,Kendrapara,Orissa,BJD,58,4,89,79%
,Arjun Charan Sethi,Bhadrak,Orissa,BJD,30,0,178,73%
,Arun Kumar Sarma,Lakhimpur,Assam,AGP,74,0,403,72%
12,Arun Yadav,Khargone,Madhya Pradesh,INC,1,0,0,53%
,Aruna Kumar Vundavalli,Rajahmundry,Andhra Pradesh,INC,13,0,0,91%
,Arvind Kumar Sharma,Karnal,Haryana,INC,12,0,10,81%
,Asaduddin Owaisi,Hyderabad,Andhra Pradesh,AIMIM,51,0,985,74%
,Ashok Argal,Morena,Madhya Pradesh,BJP,24,0,101,86%
,Ashok Kumar Pradhan,Khurja,Uttar Pradesh,BJP,12,0,0,76%
,Ashok Kumar Rawat,Misrikh,Uttar Pradesh,BSP,3,0,261,62%
,Atal Bihari Vajpayee,Lucknow,Uttar Pradesh,BJP,7,0,0,6%
,Ateeq Ahmad,Phulpur,Uttar Pradesh,SP,3,0,79,20%
,Atma Singh Gill,Sirsa,Haryana,INC,7,0,7,80%
,Avinash Rai Khanna,Hoshiarpur,Punjab,BJP,110,0,277,80%
,Avtar Singh Bhadana,Faridabad,Haryana,INC,14,1,222,63%
13,Babu Lal Marandi,Kodarma,Jharkhand,Ind.,0,0,13,29%
,Babu Rao Mediyam,Bhadrachalam,Andhra Pradesh,CPI(M),52,0,99,90%
14,Babubhai Khimabhai Katara^,Dohad,Gujarat,BJP,0,0,0,40%
,Bachi Singh Rawat,Almora,Uttrakhand,BJP,84,20,172,85%
,Bagun Sumbrui,Singhbhum,Jharkhand,INC,4,0,9,80%
,Baju Ban Riyan,Tripura East,Tripura,CPI(M),5,0,2,88%
,Balasaheb Vikhe Patil,Kopargaon,Maharashtra,INC,18,4,377,82%
,Balashowry Vallabbhaneni,Tenali,Andhra Pradesh,INC,1,0,594,78%
,Baleshwar Yadav,Padrauna,Uttar Pradesh,NLP,5,0,205,63%
,Baliram Kashyap,Bastar,Chhattisgarh,BJP,0,0,0,30%
15,Bansagopal Chowdhury,Asansol,West Bengal,CPI(M),11,0,20,60%
,Bapu Hari Chaure,Dhule,Maharashtra,INC,11,0,337,87%
,Basangouda Patil,Bijapur,Karnataka,BJP,1,0,3,32%
,Basudeb Acharia,Bankura,West Bengal,CPI(M),183,11,467,85%
,Basudeb Barman,Mathurapur,West Bengal,CPI(M),22,0,0,94%
,Beni Prasad Verma,Kaiserganj,Uttar Pradesh,SP,0,0,0,85%
16,Bhai Lal,Robertsganj ,Uttar Pradesh,BSP,1,0,18,80%
,Bhanu Pratap Singh Verma,Jalaun,Uttar Pradesh,BJP,102,0,123,90%
,Bhanwar Singh Dangawas,Nagaur,Rajasthan,BJP,38,0,15,94%
,Bharatsinh Madhavsinh Solanki,Anand,Gujarat,INC,2,0,21,53%
,Bhartruhari Mahtab,Cuttack,Orissa,BJD,227,0,409,84%
,Bhavana Pundlikrao Gawali,Washim,Maharashtra,SS,6,0,244,60%
17,Bhishma Shankar,Khalilabad,Uttar Pradesh,BSP,0,0,0,58%
,Bhubneshwar Prasad Mehta,Hazaribagh,Jharkhand,CPI,42,0,308,66%
,Bhupendrasinh Prabhatsinh Solanki,Godhra,Gujarat,BJP,4,0,225,75%
,Bijendra Singh,Aligarh,Uttar Pradesh,INC,36,0,12,83%
,Bijoy Krishna Handique,Jorhat,Assam,INC,*,*,*,*
,Bikram Keshari Deo,Kalahandi,Orissa,BJP,100,0,57,83%
,Biren Singh Engti,Autonomous District,Assam,INC,0,0,0,93%
,Brahmananda Panda,Jagatsinghpur,Orissa,BJD,47,0,14,82%
,Braja Kishore Tripathy,Puri,Orissa,BJD,134,0,1048,92%
18,Brajesh Pathak^,Unnao,Uttar Pradesh,BSP,57,7,741,74%
19,Brij Bhushan Sharan Singh^,Balrampur,Uttar Pradesh,BJP,2,0,61,73%
,C. Krishnan,Pollachi,Tamil Nadu,MDMK,48,0,0,89%
,C. Kuppusami,Chennai North,Tamil Nadu,DMK,31,0,50,81%
,C.H. Vijayashankar,Mysore,Karnataka,BJP,5,0,34,40%
,C.K. Chandrappan,Trichur,Kerala,CPI,113,32,415,90%
,C.S. Sujatha,Mavelikara,Kerala,CPI(M),80,0,140,84%
,Chander Kumar,Kangra,Himachal Pradesh,INC,36,0,71,91%
,Chandra Bhushan Singh,Farrukhabad,Uttar Pradesh,SP,12,0,408,92%
,Chandra Dev Prasad Rajbhar,Ghosi,Uttar Pradesh,SP,0,0,63,94%
20,Chandra Sekhar Sahu,Berhampur,Orissa,INC,25,0,18,94%
,Chandra Shekhar Dubey,Dhanbad,Jharkhand,INC,53,0,101,83%
21,Chandrabhan Bhaiya Singh^,Damoh,Madhya Pradesh,BJP,14,0,208,69%
,Chandrakant Bhaurao Khaire,Aurangabad,Maharashtra,SS,50,8,633,67%
,Chandramani Tripathi,Rewa,Madhya Pradesh,BJP,50,0,374,75%
,Chandrapal Singh Yadav,Jhansi,Uttar Pradesh,SP,12,0,0,73%
22,Charnjit Singh Atwal,Phillaur,Punjab,SAD,*,*,*,*
,Chaudhary Lal Singh,Udhampur,Jammu and Kashmir,INC,112,1,40,75%
23,Chaudhary Munawwar Hasan^,Muzaffarnagar,Uttar Pradesh,SP,0,0,272,44%
24,Chegondi Venkata Hariram Jogaiah^,Narasapur,Andhra Pradesh,INC,1,0,1,67%
,Chengara Surendran,Adoor,Kerala,CPI,32,2,273,75%
,Chhatar Singh Darbar,Dhar,Madhya Pradesh,BJP,6,0,58,76%
,Chinta Mohan,Tirupathi,Andhra Pradesh,INC,24,0,411,79%
25,D.C. Srikantappa^,Chikmagalur,Karnataka,BJP,0,0,1,52%
,D.K. Audikesavulu,Chittoor,Andhra Pradesh,TDP,5,0,18,53%
,D.V. Sadananda Gowda,Mangalore,Karnataka,BJP,18,0,134,43%
26,Daggubati Purandeswari,Bapatla,Andhra Pradesh,INC,28,4,194,81%
,Dahya Bhai V. Patel,Daman & Diu,Daman and Diu,INC,17,1,56,49%
,Dalpat Singh Paraste,Shahdol,Madhya Pradesh,BJP,1,0,478,59%
,Damodar Barku Shingada,Dahanu,Maharashtra,INC,0,0,1,77%
,Danapal Venugopal,Tiruppattur,Tamil Nadu,DMK,29,0,0,62%
,Daroga Prasad Saroj,Lalganj,Uttar Pradesh,SP,4,0,82,86%
,Dawa Narbula,Darjeeling,West Bengal,INC,29,0,19,86%
27,Dayanidhi Maran,Chennai Central,Tamil Nadu,DMK,1,0,0,10%
28,Deepender Singh Hooda,Rohtak,Haryana,INC,6,0,12,79%
,Devarakonda Vittal Rao,Mahabubnagar,Andhra Pradesh,INC,7,0,148,87%
,Devendra Prasad Yadav,Jhanjharpur,Bihar,RJD,175,0,17,96%
,Devidas Anandrao Pingle,Nasik,Maharashtra,NCP,6,0,276,66%
29,Devwrat Singh,Rajnandgaon ,Chhattisgarh,INC,14,0,1,64%
,Dhan Singh Rawat,Banswara,Rajasthan,BJP,4,0,13,56%
,Dhani Ram Shandil,Shimla,Himachal Pradesh,INC,32,0,122,94%
,Dhanuskodi Athithan,Tirunelveli,Tamil Nadu,INC,14,0,121,66%
,Dharmendra,Bikaner,Rajasthan,BJP,0,0,0,24%
,Dharmendra Pradhan,Deogarh,Orissa,BJP,53,0,167,69%
30,Dharmendra Yadav,Mainpuri,Uttar Pradesh,SP,4,0,0,44%
,Dhirendra Agarwal,Chatra,Jharkhand,RJD,16,0,463,80%
,Digamber Bapuji Patil,Nanded,Maharashtra,BJP,0,0,29,32%
31,Dinsha J. Patel,Kaira,Gujarat,INC,4,0,47,76%
,Dip Gogoi,Kaliabor,Assam,INC,2,0,0,71%
,Dushyant Singh,Jhalawar,Rajasthan,BJP,46,0,604,63%
,E. Ahamed,Ponnani,Kerala,MLKSC,*,*,*,*
,E. Ponnuswamy,Chidambaram,Tamil Nadu,PMK,21,0,199,89%
,E.G. Sugavanam,Krisnagiri,Tamil Nadu,DMK,28,0,520,71%
,E.V.K.S. Elangovan,Gobichettipalayam,Tamil Nadu,INC,*,*,*,*
,Eknath Mahadeo Gaikwad,Mumbai North Central,Maharashtra,INC,1,0,735,93%
32,Errabelli Dayakar Rao ,Warangal ,Andhra Pradesh,TDP,0,0,26,100%
,Faggan Singh Kulaste,Mandla,Madhya Pradesh,BJP,8,0,59,56%
,Francis Fanthome,Nominated,Delhi,INC,40,0,111,84%
33,Francisco Sardinha,Mormugao,Goa,INC,8,0,14,95%
,Furkan Ansari,Godda,Jharkhand,INC,13,0,31,81%
,G. Nizamuddin,Hindupur,Andhra Pradesh,INC,1,0,63,77%
,G. Venkatswamy,Peddapalli,Andhra Pradesh,INC,2,0,7,66%
,G.V. Harsha Kumar,Amalapuram,Andhra Pradesh,INC,1,0,171,67%
,Ganesh Prasad Singh,Jahanabad,Bihar,RJD,47,0,84,94%
,Ganesh Singh,Satna,Madhya Pradesh,BJP,89,0,435,71%
34,Gauri Shankar Chaturbhuj Bisen^,Balaghat,Madhya Pradesh,BJP,14,0,18,43%
35,George Fernandes^,Muzaffarpur,Bihar,JD(U),10,0,18,72%
36,Ghuran Ram,Palamau ,Jharkhand,RJD,4,0,9,87%
,Gingee N Ramachandran,Vandavasi,Tamil Nadu,MDMK,5,4,0,33%
,Girdhari Lal Bhargav,Jaipur,Rajasthan,BJP,153,0,220,90%
,Giridhar Gamang,Koraput,Orissa,INC,13,0,124,77%
,Giridhari Yadav,Banka,Bihar,RJD,16,0,270,86%
,Govinda Arun Ahuja,Mumbai North,Maharashtra,INC,2,0,0,12%
,Gowdar Mallikarjunappa Siddeswara,Davangere,Karnataka,BJP,12,0,623,48%
,Guharam Ajgalley,Sarangarh,Chhattisgarh,BJP,4,0,3,61%
,Gurjeet Singh Rana,Jullundur,Punjab,INC,10,0,10,67%
,Gurudas Das Gupta,Panskura,West Bengal,CPI,121,1,271,85%
,Gurudas Kamat,Mumbai North East,Maharashtra,INC,0,0,142,70%
,H.D. Devegowda,Hassan,Karnataka,JD(S),6,0,0,39%
37,H.T. Sangliana^,Bangalore North,Karnataka,BJP,4,0,11,79%
,Hannan Mollah,Uluberia,West Bengal,CPI(M),66,2,170,87%
,Hansraj Gangaram Ahir,Chandrapur,Maharashtra,BJP,105,17,854,66%
38,Hari Har Swain^,Aska,Orissa,BJD,0,0,5,28%
,Hari Kewal Prasad,Salempur,Uttar Pradesh,SP,60,0,597,91%
39,Haribhau Madhav Jawale,Jalgaon,Maharashtra,BJP,10,0,14,77%
,Harilal Madhavjibhai Patel,Porbandar,Gujarat,BJP,0,0,35,68%
,Harin Pathak,Ahmedabad,Gujarat,BJP,40,0,106,79%
,Harischandra Deoram Chavan,Malegaon,Maharashtra,BJP,11,0,247,55%
,Harish Nagpal,Amroha,Uttar Pradesh,Ind.,1,0,7,24%
99,Harisingh Nasaru Rathod^,Yavatmal,Maharashtra,BJP,90,2,353,67%
,Harisinh Pratapsinh Chavda,Banaskantha,Gujarat,INC,41,0,416,88%
40,Hemant Khandelwal,Betul,Madhya Pradesh,BJP,0,0,6,69%
,Hemlal Murmu,Rajmahal,Jharkhand,JMM,36,0,678,51%
,Hiten Barman,Cooch Behar,West Bengal,AIFB,21,0,419,68%
,Iliyas Azmi,Shahabad,Uttar Pradesh,BSP,79,0,84,80%
,Inderjit Singh Rao,Mahendergarh,Haryana,INC,*,*,*,*
,Ingrid Mcleod,Nominated,Chattisgarh,INC,12,1,110,70%
,Iqbal Ahmed Saradgi,Gulbarga,Karnataka,INC,41,8,960,66%
,J.M. Aaron Rashid,Periyakulam,Tamil Nadu,INC,66,0,286,71%
,Jagdish Tytler,Delhi Sadar,Delhi,INC,3,0,0,54%
,Jai Parkash,Hissar,Haryana,INC,27,0,16,71%
41,Jai Prakash^,Mohanlalganj,Uttar Pradesh,SP,5,0,129,59%
,Jaipal Sudini Reddy,MiryalgudaÂ ,Andhra Pradesh,INC,*,*,*,*
,Jaisingrao Gaikwad Patil,Beed,Maharashtra,NCP,13,0,2,77%
,Jashubhai Dhanabhai Barad,Junagadh,Gujarat,INC,24,0,911,46%
,Jaswant Singh Bishnoi,Jodhpur,Rajasthan,BJP,42,0,307,75%
,Jay Prakash Narayan Yadav,Monghyr,Bihar,RJD,*,*,*,*
,Jayaben B. Thakkar,Baroda,Gujarat,BJP,72,0,439,65%
42,Jhansi Botcha Lakshmi,Bobbili ,Andhra Pradesh,INC,45,0,103,83%
43,Jitin Prasada,Shahjahanpur,Uttar Pradesh,INC,4,0,6,72%
,Jivabhai Ambalal Patel,Mehsana,Gujarat,INC,37,0,440,76%
,Joachim Baxla,Alipurduar,West Bengal,RSP,31,0,300,75%
,Joytirmoyee Sikdar,Krishnagar,West Bengal,CPI(M),14,0,54,87%
,Jual Oram,Sundargarh,Orissa,BJP,27,0,648,69%
44,Jyotiraditya Madhavrao Scindia,Guna,Madhya Pradesh,INC,14,0,534,78%
,K. Dhanaraju,Tindivanam,Tamil Nadu,PMK,41,0,317,64%
,K. Francis George,Idukki,Kerala,KEC,104,0,46,70%
,K. Jayasurya Prakash Reddy,Kurnool,Andhra Pradesh,INC,0,0,170,62%
,K. Rani,Rasipuram,Tamil Nadu,INC,14,0,14,71%
,K. Subbarayan,Coimbatore,Tamil Nadu,CPI,17,0,173,72%
,K. Virupakshappa,Koppal,Karnataka,INC,0,0,39,51%
,K.C . Pallani Shamy,Karur,Tamil Nadu,DMK,13,0,614,64%
,K.C. Singh Baba,Nainital,Uttrakhand,INC,29,4,116,63%
,K.H. Muniyappa,Kolar,Karnataka,INC,*,*,*,*
,K.M. Kader Mohideen,Vellore,Tamil Nadu,DMK,25,0,5,64%
,K.S. Manoj,Alleppey,Kerala,CPI(M),168,4,312,88%
,K.V. Thangka Balu,Salem,Tamil Nadu,INC,21,0,0,76%
45,Kailash Baitha^,Bagaha (SC),Bihar,JD(U),10,0,121,81%
,Kailash Joshi,Bhopal,Madhya Pradesh,BJP,5,0,23,75%
,Kailash Meghwal,Tonk,Rajasthan,BJP,17,0,627,92%
,Kailash Nath Singh Yadav,Chandauli,Uttar Pradesh,BSP,2,0,333,50%
,Kalpana Ramesh Narhire,Osmanabad,Maharashtra,SS,11,0,249,70%
46,Kalva Kuntla Chandrasekhar Rao,Karimnagar,Andhra Pradesh,TRS,10,0,16,15%
,Kalyan Singh,Bulandshahr,Uttar Pradesh,BJP,2,0,0,49%
,Kamal nath,Chhindwara,Madhya Pradesh,INC,*,*,*,*
,Kamla Prasad Rawat,Barabanki,Uttar Pradesh,BSP,7,0,180,46%
,Kannusamy Venkatapathy,Cuddalore,Tamil Nadu,DMK,*,*,*,*
,Kanti Singh,Arrah,Bihar,RJD,*,*,*,*
,Kantilal Bhuria,Jhabua,Madhya Pradesh,INC,*,*,*,*
,Kapil Sibal,Chandni Chowk,Delhi,INC,*,*,*,*
,Karan Singh Yadav,Alwar,Rajasthan,INC,133,0,14,93%
,Karuna Shukla,Janjgir,Chhattisgarh,BJP,37,1,155,73%
47,Karunakara G. Reddy^,Bellary,Karnataka,BJP,47,0,975,56%
,Kashi Ram Rana,Surat,Gujarat,BJP,44,12,499,78%
,Kavuru Samba Siva Rao,Eluru,Andhra Pradesh,INC,87,14,571,81%
,Khagen Das,Tripura West,Tripura,CPI(M),36,1,10,61%
,Kinjarapu Yerrannaidu,Srikakulam,Andhra Pradesh,TDP,132,0,585,75%
48,Kiran Maheshwari^,Udaipur,Rajasthan,BJP,52,0,314,67%
,Kiren Rijiju,Arunachal West,Arunachal Pradesh,BJP,91,3,252,85%
,Kirip Chaliha,Gauhati,Assam,INC,23,0,127,92%
,Kirti Vardhan Singh,Gonda,Uttar Pradesh,SP,4,0,533,52%
49,Kishan Lal Diler^,Hathras,Uttar Pradesh,BJP,2,0,2,92%
,Kishan Singh Sangwan,Sonepat,Haryana,BJP,48,0,38,89%
,Kishanbhai Vestabhai Patel,Bulsar,Gujarat,INC,15,0,998,76%
,Krishna Tirath,Karol Bagh,Delhi,INC,32,7,35,94%
50,Kuldeep Bishnoi^,Bhiwani,Haryana,INC,4,0,386,59%
51,Kunnur Manjunath Channappa^,Dharwad South,Karnataka,BJP,51,0,156,71%
,Kunwar Devendra Singh Yadav,Etah,Uttar Pradesh,SP,0,0,8,74%
,Kunwar Manvendra Singh,Mathura,Uttar Pradesh,INC,48,1,203,79%
,Kunwar Sarvraj Singh,Aonla,Uttar Pradesh,JD(U),0,0,0,88%
,L. Ganesan,Tiruchirappalli,Tamil Nadu,MDMK,17,0,30,40%
,Lakshman Chandra Seth,Tamluk,West Bengal,CPI(M),34,0,55,52%
,Lakshman Singh,Rajgarh,Madhya Pradesh,BJP,44,0,51,74%
,Lakshmi Panabaka,Nellore,Andhra Pradesh,INC,*,*,*,*
52,Lal Krishna Advani,Gandhinagar,Gujarat,BJP,55,0,0,*
,Lal Mani Prasad,Basti,Uttar Pradesh,BSP,18,0,33,70%
,Lalit Mohan Suklabaidya,Karimganj,Assam,INC,37,0,25,86%
,Lalmuni Chaubey,Buxar,Bihar,BJP,5,0,1,93%
,Lalu Prasad,Chapra,Bihar,RJD,*,*,*,*
,Laxman Rao Pandurang Patil,Satara,Maharashtra,NCP,0,0,0,64%
,Laxminarayan Pandey,Mandsaur,Madhya Pradesh,BJP,56,1,446,85%
,Lonappan Nambadan,Mukundapuram,Kerala,CPI(M),49,0,52,90%
,M. Anjan Kumar Yadav,Secunderabad,Andhra Pradesh,INC,7,0,315,70%
,M. Appadurai,Tenkasi,Tamil Nadu,CPI,45,0,311,91%
53,M. Jagannath^,Nagarkurnool,Andhra Pradesh,TDP,60,0,674,71%
,M. Ramadass,Pondicherry,Pondicherry,PMK,151,0,380,94%
,M. Shivanna,Chamrajanagar,Karnataka,JD(S),108,1,414,70%
,M.A. Kharabela Swain,Balasore,Orissa,BJP,110,0,35,85%
54,M.H. Ambareesh,Mandya,Karnataka,INC,0,0,0,27%
