Notes,Name,Constituency,State,Party,Debates,Private Members' Bills,Questions,Attendance in Parliament
,M.P. Veerendra Kumar,Calicut,Kerala,JD(S),71,2,296,69%
,M.S. K. Bhavani Rajenthiran,Ramanthapuram,Tamil Nadu,DMK,30,0,2,77%
,Madan Lal Sharma,Jammu,Jammu and Kashmir,INC,39,0,170,77%
,Madhu Goud Yaskhi,Nizamabad,Andhra Pradesh,INC,18,0,244,83%
,Madhusudan Devram Mistry,Sabarkantha,Gujarat,INC,100,0,101,90%
,Magunta Sreenivasulu Reddy,Ongole,Andhra Pradesh,INC,10,0,417,48%
,Maha Deo Rao Shiwankar,Chimur,Maharashtra,BJP,49,4,867,59%
,Mahabir Prasad,Bansgaon,Uttar Pradesh,INC,*,*,*,*
,Mahavir Bhagora,Salumber,Rajasthan,BJP,23,0,326,87%
,Mahendra Prasad Nishad,Fatehpur,Uttar Pradesh,BSP,16,0,70,56%
,Mahesh Kumar Kanodia,Patan,Gujarat,BJP,10,0,219,58%
55,Mallipudi Raju Pallam Mangapati,Kakinada,Andhra Pradesh,INC,8,0,2,85%
,Mamata Banerjee,Calcutta South,West Bengal,AITC,32,0,0,18%
,Maneka Gandhi,Pilibhit,Uttar Pradesh,BJP,20,0,279,72%
,Mani Charenamei,Outer Manipur,Manipur,Ind.,27,1,58,90%
,Mani Shankar Aiyar,Mayiladuturai,Tamil Nadu,INC,*,*,*,*
56,Manik Singh,Sidhi ,Madhya Pradesh,INC,1,0,6,61%
57,Manikrao Hodlya Gavit,Nandurbar,Maharashtra,INC,0,0,0,*
58,Manorama Madhwaraj^,Udupi,Karnataka,BJP,18,0,275,68%
,Manoranjan Bhakta,A & N Islands,Andaman and Nicobar,INC,31,0,425,64%
,Mansukhbhai D. Vasava,Broach,Gujarat,BJP,17,0,312,48%
,Manvendra Singh,Barmer,Rajasthan,BJP,15,0,0,75%
59,Meena Singh^,Bikramganj,Bihar,JD(U),1,0,0,89%
101,Mehbooba Mufti^,Anantnag,Jammu and Kashmir,J&KPDP,14,0,8,48%
,Meira Kumar,Sasaram,Bihar,INC,*,*,*,*
,Mekapati Rajamohan Reddy,Narasaraopet,Andhra Pradesh,INC,14,0,365,76%
,Milind Murli Deora,Mumbai South,Maharashtra,INC,10,0,472,75%
,Minati Sen,Jalpaiguri,West Bengal,CPI(M),54,0,126,71%
,Mitrasen Yadav,Faizabad,Uttar Pradesh,BSP,45,0,135,57%
,Mohammad Ali Ashraf Fatmi,Darbhanga,Bihar,RJD,*,*,*,*
,Mohammad Salim,Calcutta North East,West Bengal,CPI(M),59,0,1,87%
,Mohammad Tahir Khan,Sultanpur,Uttar Pradesh,BSP,16,0,426,61%
,Mohammed Muqueem,Domariaganj,Uttar Pradesh,BSP,9,0,183,78%
,Mohammed Shahabuddin,Siwan,Bihar,RJD,0,0,2,24%
60,Mohammed Shahid^,Meerut,Uttar Pradesh,BSP,5,0,134,36%
,Mohan Jena,Jajpur,Orissa,BJD,14,0,38,70%
,Mohan Ponnuswamy,Madurai,Tamil Nadu,CPI(M),82,0,187,71%
,Mohan Rawale,Mumbai South Central,Maharashtra,SS,29,0,290,59%
,Mohan Singh,Deoria,Uttar Pradesh,SP,131,28,313,91%
,Mohanbhai Delkar,D&N Haveli-ST,Dadra and Nagar Haveli,BNP,1,0,6,74%
,Moni Kumar Subba,Tezpur,Assam,INC,0,0,482,77%
,Munshiram,Bijnor,Uttar Pradesh,RLD,67,0,343,89%
,N.N. Krishnadas,Palghat,Kerala,CPI(M),47,0,268,75%
,N.S.V. Chitthan,Dindigul,Tamil Nadu,INC,63,0,193,88%
,N.Y. Hanumanthappa,Chitradurga,Karnataka,INC,7,0,0,51%
,Nakul Das Rai,Sikkim,Sikkim,SDF,12,0,75,82%
,Namo Narain Meena,Sawai Madhopur,Rajasthan,INC,*,*,*,*
,Nand Kumar Sai,Surguja,Chhattisgarh,BJP,10,0,165,48%
,Nand Kumar Singh Chauhan,Khandwa,Madhya Pradesh,BJP,0,0,10,33%
61,Narahari Mahato,Purulia ,West Bengal,AIFB,1,0,156,66%
,Naranbhai J. Rathwa,Chhota Udaipur,Gujarat,INC,*,*,*,*
,Narayan Chandra Borkataky,Mangaldoi,Assam,BJP,10,0,182,75%
62,Narsing Hulla Suryawanshi,Bidar,Karnataka,INC,1,0,5,77%
,Naveen Jindal,Kurukshetra,Haryana,INC,35,0,376,71%
63,Navjot Singh Sidhu,Amritsar,Punjab,BJP,4,0,224,45%
,Nedurumalli Janardhana Reddy,Visakhapatnam,Andhra Pradesh,INC,1,0,146,66%
64,Neeraj Shekhar,Ballia,Uttar Pradesh,SP,1,0,1,84%
65,Neeta Pateriya^,Seoni,Madhya Pradesh,BJP,30,0,138,81%
,Nihal Chand Chauhan,Ganganagar,Rajasthan,BJP,23,0,50,68%
,Nikhil Kumar,Aurangabad,Bihar,INC,62,0,542,88%
,Nikhil Kumar Choudhary,Katihar,Bihar,BJP,14,0,154,77%
,Nikhilananda Sar,Burdwan,West Bengal,CPI(M),5,0,0,88%
,Nivedita Mane,Ichalkaranji,Maharashtra,NCP,5,0,684,54%
102,Omar Abdullah^,Srinagar,Jammu and Kashmir,J&KNC,6,0,0,48%
,P. Jaya Prada Nahata,Rampur,Uttar Pradesh,SP,27,3,269,43%
,P. Karunakaran,Kasaragod,Kerala,CPI(M),121,1,281,81%
103,P. Pookunhi Koya^,Lakshadweep,Lakshadweep,JD(U),6,1,118,72%
,P. Rajendran,Quilon,Kerala,CPI(M),34,0,201,75%
,P. Satheedevi,Badagara,Kerala,CPI(M),66,0,148,81%
,P.C. Gaddigoudar,Bagalkot,Karnataka,BJP,7,0,64,53%
,P.C. Thomas,Muvattupuzha,Kerala,KEC,97,0,466,71%
,Palaniappan Chidambaram,Sivaganga,Tamil Nadu,INC,*,*,*,*
,Pankaj Chaudhary,Maharajganj,Uttar Pradesh,BJP,14,0,303,63%
66,Pannian Ravindran,Thiruvananthapuram,Kerala,CPI,12,0,125,67%
,Pappala Chalapathirao,Anakapalli,Andhra Pradesh,TDP,0,0,1,77%
,Paramjit Kaur Gulshan,Bhatinda,Punjab,SAD,20,0,21,69%
,Parasnath Yadav,Jaunpur,Uttar Pradesh,SP,24,0,102,83%
,Parsuram Majhi,Nowrangpur,Orissa,BJP,7,0,277,66%
,Paty Ripple Kyndiah,Shillong,Meghalaya,INC,*,*,*,*
67,Pawan Kumar Bansal,Chandigarh,Chandigarh,INC,63,6,107,95%
68,Prabhunath Singh^,Maharajganj,Bihar,JD(U),158,0,657,80%
,Prabodh Panda,Midnapore,West Bengal,CPI,112,1,435,89%
69,Prakash B. Jadhao,Ramtek ,Maharashtra,SS,1,0,26,43%
,Pralhad Venkatesh Joshi,Dharwad North,Karnataka,BJP,42,0,306,56%
,Pranab Mukherjee,Jangipur,West Bengal,INC,*,*,*,*
,Prasanna Acharya,Sambalpur,Orissa,BJD,50,0,4,71%
,Prasanna Kumar Patasani,Bhubaneswar,Orissa,BJD,29,0,24,77%
,Prasanta Pradhan,Contai,West Bengal,CPI(M),10,0,32,73%
,Pratibha Singh,Mandi,Himachal Pradesh,INC,49,0,115,86%
70,Pratik Prakashbapu Patil,Sangli,Maharashtra,INC,1,0,77,65%
,Preneet Kaur,Patiala,Punjab,INC,6,0,7,76%
,Priya Ranjan Dasmunsi,Raiganj,West Bengal,INC,*,*,*,*
71,Priya Sunil Dutt,Mumbai North West,Maharashtra,INC,4,0,31,46%
72,Punnulal Mohale^,Bilaspur,Chhattisgarh,BJP,83,2,224,51%
,Pushpdan Shambhudan Gadhavi,Kutch,Gujarat,BJP,83,0,384,73%
,Pusp Jain,Pali,Rajasthan,BJP,2,0,35,67%
,R. Prabhu,Nilgiris,Tamil Nadu,INC,10,0,12,56%
,R.L. Jalappa,Chikballapur,Karnataka,INC,9,0,9,48%
,Rabindra Kumar Rana,Khagaria,Bihar,RJD,2,0,27,89%
,Radhey Shyam Kori,Ghatampur,Uttar Pradesh,SP,0,0,1,77%
73,Raghunath Jha,Bettiah,Bihar,RJD,83,0,626,48%
,Raghuraj Singh Shakya,Etawah,Uttar Pradesh,SP,41,0,318,79%
,Raghuvansh Prasad Singh,Vaishali,Bihar,RJD,*,*,*,*
,Raghuvir Singh Kaushal,Kota,Rajasthan,BJP,10,0,677,79%
,Rahul Gandhi,Amethi,Uttar Pradesh,INC,5,0,3,63%
,Raj Babbar,Agra,Uttar Pradesh,SP,7,0,5,52%
,Rajagopal Lagadapati,Vijayawada,Andhra Pradesh,INC,37,8,376,73%
,Rajen Gohain,Nowgong,Assam,BJP,3,0,102,47%
,Rajendra Kumar Badi,Hardwar,Uttrakhand,SP,15,0,107,94%
,Rajendrasinh Ghanshyamsinh Rana (Raju Rana),Bhavnagar,Gujarat,BJP,1,0,5,62%
,Rajesh Kumar Manjhi,Gaya,Bihar,RJD,19,0,15,80%
,Rajesh Kumar Mishra,Varanasi,Uttar Pradesh,INC,53,0,270,78%
74,Rajesh Ranjan (Pappu Yadav),Madhepura,Bihar,RJD,5,0,1,4%
,Rajesh Verma,Sitapur,Uttar Pradesh,BSP,16,0,64,74%
75,Rajiv Ranjan (Lalan) Singh^,Begusarai,Bihar,JD(U),46,0,510,80%
,Rajnarayan Budholiya,Hamirpur,Uttar Pradesh,SP,77,0,307,93%
,Rakesh Singh,Jabalpur,Madhya Pradesh,BJP,23,0,303,71%
,Ram Chandra Dome,Birbhum,West Bengal,CPI(M),23,0,28,68%
76,Ram Gopal Yadav^,Sambhal,Uttar Pradesh,SP,54,0,0,72%
,Ram Kripal Yadav,Patna,Bihar,RJD,230,1,292,89%
,Ram Lakhan Singh,Bhind,Madhya Pradesh,BJP,12,0,46,82%
,Ram Singh Kaswan,Churu,Rajasthan,BJP,26,0,50,84%
,Ram Vilas Paswan,Hajipur,Bihar,LJSP,*,*,*,*
,Ramakrishna Badiga,Machilipatnam,Andhra Pradesh,INC,9,0,649,75%
,Raman Senthil,Dharmapuri,Tamil Nadu,PMK,30,6,67,81%
,Ramchandra Paswan,Rosera,Bihar,LJSP,4,0,57,75%
,Ramdas Athawale,Pandharpur,Maharashtra,RPI(A),151,10,949,85%
,Ramesh Bais,Raipur,Chhattisgarh,BJP,0,0,3,61%
,Ramesh Chandappa Jigajinagi,Chikkodi,Karnataka,BJP,1,0,1,53%
77,Ramesh Dube,Mirzapur ,Uttar Pradesh,BSP,10,0,40,82%
78,Rameshwar Oraon,Lohardaga,Jharkhand,INC,18,0,21,50%
,Ramji Lal Suman,Firozabad,Uttar Pradesh,SP,204,0,520,85%
79,Ramkrishna Kusmaria^,Khajuraho,Madhya Pradesh,BJP,35,0,43,71%
80,Rampal Singh,Vidisha ,Madhya Pradesh,BJP,0,0,13,30%
,Ramswaroop Koli,Bayana,Rajasthan,BJP,17,0,16,87%
81,Ramswaroop Prasad^,Nalanda ,Bihar,JD(U),3,0,0,92%
,Ranen Barman,Balurghat,West Bengal,RSP,1,0,337,51%
,Rangasamy Velu,Arakkonam,Tamil Nadu,PMK,*,*,*,*
,Ranjeet Ranjan,Saharsa,Bihar,LJSP,31,0,22,81%
,Raosaheb Patil Danve,Jalna,Maharashtra,BJP,5,0,91,45%
,Rasa Singh Rawat,Ajmer,Rajasthan,BJP,194,1,161,85%
,Rasheed Masood,Saharanpur,Uttar Pradesh,SP,5,0,408,58%
,Ratilal Kalidas Varma,Dhandhuka,Gujarat,BJP,50,0,229,72%
,Rattan Singh Ajnala,Taran Taran,Punjab,SAD,22,0,44,79%
,Ravi Prakash Verma,Kheri,Uttar Pradesh,SP,64,0,1050,78%
,Renuka Chowdhury,Khammam,Andhra Pradesh,INC,*,*,*,*
,Rewati Raman Singh,Allahabad,Uttar Pradesh,SP,56,0,318,76%
,Rubab Sayda,Bahraich,Uttar Pradesh,SP,3,0,0,57%
,Rupatai Diliprao Nilangekar Patil,Latur,Maharashtra,BJP,14,0,164,66%
,Rupchand Murmu,Jhargram,West Bengal,CPI(M),8,0,236,87%
,Rupchand Pal,Hooghly,West Bengal,CPI(M),95,0,15,88%
,S. Ajaya Kumar,Ottapalam,Kerala,CPI(M),14,0,201,70%
82,S. Bangarappa^,Shimoga,Karnataka,SP,3,0,0,39%
,S. Mallikarjunaiah,Tumkur,Karnataka,BJP,34,0,52,81%
83,S.P. Singh Baghel^,Jalesar,Uttar Pradesh,SP,9,0,0,82%
,S.P.Y. Reddy,Nandyal,Andhra Pradesh,INC,8,3,65,51%
,S.S. Palanimanickam,Thanjavur,Tamil Nadu,DMK,*,*,*,*
,Sachin Pilot,Dausa,Rajasthan,INC,12,0,1,82%
,Sadashivrao Dadoba Mandlik,Kolhapur,Maharashtra,NCP,18,0,144,57%
,Sai Prathap Annayyagari,Rajampet,Andhra Pradesh,INC,10,0,206,85%
,Sajjan Kumar,Outer Delhi,Delhi,INC,14,0,173,95%
,Salarapatty Kuppusamy Kharventhan,Palani,Tamil Nadu,INC,177,2,1108,79%
,Saleem Iqbal Shervani,Budaun,Uttar Pradesh,SP,0,0,0,53%
,Sambasiva Rayapati Rao,Guntur,Andhra Pradesh,INC,33,10,950,63%
,Samik Lahiri,Diamond Harbour,West Bengal,CPI(M),9,0,29,59%
,Sanat Kumar Mandal,Joynagar,West Bengal,RSP,33,0,454,75%
,Sandeep Dikshit,East Delhi,Delhi,INC,38,0,0,84%
,Sangeeta Kumari Singh Deo,Bolangir,Orissa,BJP,13,0,467,77%
,Sanjay Shamrao Dhotre,Akola,Maharashtra,BJP,7,0,296,75%
,Sansuma Khunggur Bwiswmuthiary,Kokrajhar,Assam,Ind.,39,0,35,52%
,Santasri Chatterjee,Serampore,West Bengal,CPI(M),53,0,51,90%
,Santosh Kumar Gangwar,Bareilly,Uttar Pradesh,BJP,136,0,558,92%
,Sarbananda Sonowal,Dibrugarh,Assam,AGP,62,0,118,57%
,Sardar Zora Singh Mann,Ferozepur,Punjab,SAD,8,0,9,59%
84,Sartaj Singh Chatwal^,Hoshangabad,Madhya Pradesh,BJP,1,0,0,57%
,Sathyanarayana Sarvey,Siddipet,Andhra Pradesh,INC,3,0,189,69%
,Satyanarayan Jatiya,Ujjain,Madhya Pradesh,BJP,53,0,161,80%
,Sebastian Paul,Ernakulam,Kerala,Ind.,34,0,4,87%
,Selja,Ambala,Haryana,INC,*,*,*,*
,Sevugan Regupathy,Pudukkottai,Tamil Nadu,DMK,*,*,*,*
,Shafiqur Rahman Barq,Moradabad,Uttar Pradesh,SP,27,0,37,93%
,Shailendra Kumar,Chail,Uttar Pradesh,SP,340,0,185,89%
,Shakeel Ahmad,Madhubani,Bihar,INC,*,*,*,*
,Shankersinh Vaghela,Kapadvanj,Gujarat,INC,*,*,*,*
85,Shankhlal Majhi,Akbarpur,Uttar Pradesh,SP,20,0,5,71%
,Sharad Chandra Govindrao Pawar,Baramati,Maharashtra,NCP,*,*,*,*
,Sharanjit Singh Dhillon,Ludhiana,Punjab,SAD,9,0,0,45%
86,Shibu Soren,Dumka,Jharkhand,JMM,4,0,1,14%
,Shishupal Natthu Patle,Bhandara,Maharashtra,BJP,30,0,421,75%
,Shivaji Adhalrao Patil,Khed,Maharashtra,SS,5,4,1251,43%
,Shriniwas Dadasaheb Patil,Karad,Maharashtra,NCP,27,0,271,65%
,Shripad Yasso Naik,Panaji,Goa,BJP,19,0,96,67%
,Shriprakash Jaiswal,Kanpur,Uttar Pradesh,INC,*,*,*,*
,Shyama Charan Gupta,Banda,Uttar Pradesh,SP,2,0,29,66%
,Sis Ram Ola,Jhunjhunu,Rajasthan,INC,*,*,*,*
,Sita Ram Yadav,Sitamarhi,Bihar,RJD,14,0,77,67%
,Sitaram Singh,Sheohar,Bihar,RJD,49,0,145,87%
,Sohan Potai,Kanker,Chhattisgarh,BJP,0,0,0,61%
,Somabhai Gandalal Koli Patel,Surendranagar,Gujarat,BJP,0,0,0,61%
87,Somnath Chatterjee,Bolpur,West bengal,-,*,*,*,*
88,Sonia Gandhi,Rae Bareli,Uttar Pradesh,INC,3,0,0,36%
,Sontosh Mohan Dev,Silchar,Assam,INC,*,*,*,*
,Srichand Kripalani,Chittorgarh,Rajasthan,BJP,26,0,175,64%
,Subbulakshmi Jagadeesan,Tiruchengode,Tamil Nadu,DMK,*,*,*,*
,Subhash Maharia,Sikar,Rajasthan,BJP,12,0,188,64%
,Subhash Sureshchandra Deshmukh,Solapur,Maharashtra,BJP,12,0,369,64%
,Subodh Kant Sahay,Ranchi,Jharkhand,INC,*,*,*,*
,Subrata Bose,Barasat,West Bengal,AIFB,29,0,356,88%
,Sudam Marndi,Mayurbhanj,Orissa,JMM,0,0,16,41%
,Sudhangshu Seal,Calcutta North West,West Bengal,CPI(M),15,0,2,90%
,Sugrib Singh,Phulbani,Orissa,BJD,32,0,1083,73%
,Sujan Chakraborty,Jadhavpur,West Bengal,CPI(M),31,0,16,72%
,Sukdeo Paswan,Araria,Bihar,BJP,25,0,93,72%
,Sukhbir Singh Badal,Faridkot,Punjab,SAD,5,0,7,25%
,Sukhdev Singh Dhindsa,Sangrur,Punjab,SAD,47,0,124,66%
,Sukhdev Singh Libra,Ropar,Punjab,SAD,5,0,70,90%
89,Suman Mahato,Jamshedpur,Jharkhand,JMM,5,0,0,58%
,Sumitra Mahajan,Indore,Madhya Pradesh,BJP,61,0,206,82%
,Sunil Khan,Durgapur,West Bengal,CPI(M),82,1,286,86%
,Suraj Singh,Balia,Bihar,LJSP,12,0,156,64%
,Suravaram Sudhakar Reddy,Nalgonda,Andhra Pradesh,CPI,83,5,220,84%
,Surendra Prakash Goel,Hapur,Uttar Pradesh,INC,27,0,103,95%
,Suresh Chanabasappa Angadi,Belgaum,Karnataka,BJP,12,0,155,47%
,Suresh Ganpatrao Wagmare,Wardha,Maharashtra,BJP,16,0,32,67%
,Suresh Kalmadi,Pune,Maharashtra,INC,2,0,148,71%
,Suresh Kurup,Kottayam,Kerala,CPI(M),38,3,174,83%
,Suresh Prabhakar Prabhu,Rajapur,Maharashtra,SS,83,0,332,70%
,Suryakanta Patil,Hingoli,Maharashtra,NCP,*,*,*,*
,Susheela Laxman Bangaru,Jalore,Rajasthan,BJP,5,0,52,91%
,Sushila Kerketta,Khunti,Jharkhand,INC,4,0,0,80%
,Susmita Bauri,Vishnupur,West Bengal,CPI(M),12,0,21,79%
,Swadesh Chakrabortty,Howrah,West Bengal,CPI(M),16,0,115,80%
90,Syed Shahnawaz Hussain,Bhagalpur ,Bihar,BJP,27,1,58,84%
,T.K. Hamza,Manjeri,Kerala,CPI(M),33,0,48,79%
,Tapir Gao,Arunachal East,Arunachal Pradesh,BJP,56,2,105,86%
,Tarachand Sahu,Durg,Chhattisgarh,BJP,0,0,5,32%
,Tarit Baran Topdar,Barrackpore,West Bengal,CPI(M),9,0,16,66%
,Taslimuddin,Kishanganj,Bihar,RJD,*,*,*,*
,Tathagata Satpathy,Dhenkanal,Orissa,BJD,46,0,308,66%
,Tejasvini Gowda,Kanakapura,Karnataka,INC,74,0,1,66%
,Tek Lal Mahto,Giridih,Jharkhand,JMM,35,0,212,66%
,Thaawar Chand Gehlot,Shajapur,Madhya Pradesh,BJP,34,0,269,87%
,Thalikkottai Rajuthevar Baalu,Chennai South,Tamil Nadu,DMK,*,*,*,*
,Thokchom Meinya,Inner Manipur,Manipur,INC,58,0,106,96%
,Thupstan Chhewang,Ladakh - J & K,Jammu and Kashmir,Ind.,16,0,24,79%
91,TPS Rawat,Garhwal,Uttarakhand,BJP,4,0,1,88%
,Tufani Saroj,Saidpur,Uttar Pradesh,SP,29,0,144,81%
,Tukaram Gangadhar Gadakh,Ahmednagar,Maharashtra,NCP,1,0,224,38%
,Tukaram Ganpatrao Renge Patil,Parbhani,Maharashtra,SS,32,1,578,55%
,Tushar Amarsinh Chaudhary,Mandvi,Gujarat,INC,15,0,10,84%
,Uday Singh,Purnea,Bihar,BJP,13,0,536,70%
,Umakant Yadav,Machhlishahr,Uttar Pradesh,BSP,0,0,2,41%
,Usha Verma,Hardoi,Uttar Pradesh,SP,7,0,18,79%
,V. Kishore Chandra S. Deo,Parvathipuram,Andhra Pradesh,INC,15,0,2,95%
92,V. Radhika Selvi,Tiruchendur,Tamil Nadu,DMK,21,0,4,68%
,Vallabhbhai Kathiria,Rajkot,Gujarat,BJP,25,0,132,69%
,Vanlalzawma,Mizoram,Mizoram,MNF,10,0,8,89%
,Varkala Radhakrishnan,Chirayinkil,Kerala,CPI(M),188,0,164,90%
93,Vasantrao J. More,Erandol ,Maharashtra,NCP,0,0,24,64%
94,Vijay Bahuguna,Tehri Garhwal ,Uttrakhand,INC,5,0,13,70%
,Vijay Krishna,Barh,Bihar,RJD,34,0,549,82%
95,Vijay Kumar Malhotra^,South Delhi,Delhi,BJP,170,0,274,87%
,Vijayendra Pal Singh,Bhilwara,Rajasthan,BJP,39,0,2,71%
,Vikrambhai Arjanbhai Maadam,Jamnagar,Gujarat,INC,8,0,385,61%
,Vilas Baburao Muttemwar,Nagpur,Maharashtra,INC,*,*,*,*
,Vinod Khanna,Gurdaspur,Punjab,BJP,5,0,4,46%
96,Vinod Kumar Boianapalli,Hanamkonda,Andhra Pradesh,TRS,15,0,231,63%
,Virchandra Paswan,Nawada,Bihar,RJD,13,0,37,93%
,Virendra Kumar,Sagar,Madhya Pradesh,BJP,96,0,112,93%
,Virjibhai Thummar,Amreli,Gujarat,INC,67,0,559,93%
,Vishnu Dev Sai,Raigarh,Chhattisgarh,BJP,2,0,18,38%
97,Vishvendra Singh^,Bharatpur,Rajasthan,BJP,0,0,4,14%
,W. Wangyuh Konyak,Nagaland,Nagaland,NPF,17,2,7,77%
,Y.S. Vivekananda Reddy,Cuddapah,Andhra Pradesh,INC,2,0,0,54%
98,Yashodhara Raje Scindia,Gwalior ,Madhya Pradesh,BJP,1,0,23,71%
